0	0
0	0
11	74
8	79
92	15
0	0
3	125
0	0
5	109
0	0
0	0
0	0
0	0
0	0
2	176
7	107
0	0
6	112
0	0
2	160
0	0
0	0
0	0
0	0
0	0
9	84
22	56
0	0
0	0
14	52
55	22
9	93
15	70
3	113
59	22
0	0
1	261
36	31
20	56
0	0
35	31
0	0
6	122
13	65
30	42
53	22
0	0
0	0
5	95
0	0
0	0
0	0
0	0
8	95
0	0
0	0
50	20
2	132
55	21
0	0
87	13
2	143
0	0
86	16
0	0
18	52
42	24
7	86
67	20
0	0
4	103
0	0
0	0
53	23
0	0
91	11
87	12
0	0
5	133
5	144
37	28
0	0
72	16
9	70
19	50
7	100
0	0
60	16
5	159
2	246
64	18
2	189
46	27
29	32
51	21
54	21
0	0
71	18
3	148
0	0
32	33
4	112
0	0
0	0
0	0
0	0
65	16
0	0
0	0
0	0
2	190
26	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	18
0	0
10	90
21	49
3	148
56	19
0	0
0	0
67	16
8	107
14	62
56	20
2	142
2	161
0	0
0	0
0	0
12	75
13	54
0	0
0	0
1	201
0	0
2	179
15	45
87	13
0	0
26	44
3	125
13	61
0	0
81	14
7	99
17	64
0	0
35	28
19	50
62	22
84	13
5	114
0	0
68	18
0	0
19	49
0	0
41	28
22	48
5	77
37	27
15	66
7	91
12	71
11	76
0	0
3	127
3	165
26	42
0	0
0	0
77	18
29	36
6	113
0	0
3	125
40	32
82	15
0	0
5	102
3	166
0	0
0	0
72	17
31	28
6	104
0	0
39	31
0	0
29	44
77	10
0	0
0	0
0	0
5	98
18	60
0	0
0	0
0	0
35	27
30	38
0	0
0	0
0	0
6	149
0	0
0	0
14	60
0	0
39	28
9	89
51	20
0	0
0	0
0	0
15	62
0	0
24	59
6	132
0	0
87	13
0	0
0	0
0	0
61	17
17	66
50	22
30	38
14	65
82	12
73	17
0	0
14	69
0	0
18	51
0	0
0	0
20	48
0	0
0	0
0	0
0	0
0	0
55	24
11	70
13	74
40	24
6	117
14	47
87	14
29	36
1	201
4	108
16	53
0	0
10	74
0	0
4	113
3	157
15	61
0	0
62	21
76	13
0	0
8	121
0	0
88	13
8	112
22	39
12	85
0	0
78	15
51	24
9	62
3	138
0	0
0	0
0	0
0	0
0	0
0	0
97	13
10	77
0	0
22	47
22	38
0	0
37	31
15	47
0	0
0	0
0	0
0	0
0	0
8	108
0	0
7	101
87	13
0	0
23	41
0	0
15	51
22	41
86	14
35	31
0	0
7	101
29	42
7	94
7	99
0	0
24	51
46	23
0	0
9	82
23	50
32	35
39	34
9	99
0	0
38	29
0	0
30	35
16	63
17	67
0	0
0	0
22	34
94	15
15	56
0	0
10	76
0	0
4	147
0	0
84	12
0	0
0	0
0	0
0	0
61	17
20	47
16	50
7	82
2	197
0	0
0	0
95	10
0	0
2	225
0	0
27	35
0	0
7	88
28	33
8	81
11	69
24	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	42
3	175
0	0
95	10
0	0
52	24
0	0
0	0
2	211
12	72
24	49
6	93
0	0
0	0
50	28
3	172
0	0
0	0
82	15
76	15
76	15
0	0
0	0
0	0
0	0
0	0
49	23
96	12
0	0
0	0
26	42
72	16
0	0
0	0
0	0
1	252
21	41
0	0
71	13
26	46
53	23
0	0
6	101
0	0
17	50
0	0
3	170
47	25
3	212
45	21
0	0
81	13
33	29
0	0
80	12
0	0
11	56
2	184
64	19
0	0
95	13
68	20
0	0
0	0
0	0
14	71
19	50
16	68
0	0
94	11
0	0
39	30
92	14
0	0
0	0
91	12
0	0
61	19
2	118
0	0
0	0
0	0
4	124
88	14
3	118
7	89
14	61
0	0
0	0
42	25
22	45
0	0
77	15
2	197
0	0
83	13
41	31
0	0
65	16
0	0
0	0
0	0
2	259
29	36
0	0
27	44
11	67
0	0
0	0
66	17
2	204
42	26
4	149
0	0
0	0
0	0
0	0
17	54
0	0
96	12
67	17
98	9
2	143
2	165
7	109
0	0
0	0
9	83
0	0
9	98
6	93
75	14
93	11
30	34
34	30
96	13
6	92
7	90
10	71
19	50
4	141
57	24
0	0
0	0
75	15
0	0
25	35
12	62
11	82
63	16
34	36
54	24
2	175
95	13
13	69
7	92
0	0
17	49
0	0
5	139
1	248
0	0
10	74
75	13
9	83
0	0
22	49
35	29
43	32
7	108
3	124
0	0
2	192
4	153
86	14
0	0
2	218
6	121
0	0
0	0
0	0
0	0
0	0
9	89
75	13
12	62
100	11
59	19
5	93
0	0
0	0
68	19
12	67
0	0
8	97
82	17
4	130
50	25
14	55
0	0
3	140
1	191
95	12
0	0
47	25
0	0
61	23
0	0
47	31
0	0
0	0
56	21
0	0
0	0
0	0
0	0
0	0
0	0
18	53
16	61
14	57
0	0
50	24
61	22
0	0
0	0
0	0
23	52
0	0
22	45
4	126
0	0
4	121
0	0
8	100
23	44
0	0
91	10
0	0
21	49
11	65
53	22
0	0
3	120
24	28
0	0
13	70
0	0
0	0
0	0
2	179
29	29
5	96
0	0
50	22
0	0
42	29
4	141
7	84
17	41
0	0
33	30
3	133
8	104
0	0
1	137
0	0
93	12
0	0
22	43
36	28
0	0
1	198
0	0
6	97
0	0
0	0
0	0
6	149
0	0
5	113
1	151
0	0
49	24
0	0
24	46
0	0
0	0
0	0
9	77
2	246
0	0
13	85
0	0
0	0
52	20
69	18
0	0
89	14
55	21
0	0
27	39
0	0
82	15
0	0
3	159
37	34
9	81
35	31
2	216
0	0
79	14
3	198
11	68
0	0
0	0
0	0
0	0
8	74
97	12
34	32
0	0
0	0
27	39
0	0
77	14
48	24
70	17
0	0
14	70
43	28
42	25
0	0
0	0
12	60
15	67
4	110
8	96
59	21
2	187
76	16
17	68
0	0
18	52
0	0
0	0
0	0
0	0
0	0
0	0
5	93
0	0
0	0
86	13
8	101
36	36
15	59
27	32
58	17
0	0
5	110
2	260
0	0
0	0
0	0
5	118
2	168
3	110
2	267
89	11
0	0
0	0
0	0
42	22
15	52
14	61
38	30
0	0
0	0
1	339
0	0
0	0
92	13
0	0
0	0
31	35
0	0
0	0
8	96
3	127
5	107
71	15
2	180
1	160
45	25
45	27
7	103
7	91
2	134
1	226
1	224
61	18
10	70
0	0
2	191
4	210
7	89
4	172
9	71
24	51
33	30
0	0
0	0
6	84
0	0
0	0
40	29
33	35
55	27
0	0
49	23
1	184
0	0
10	74
6	108
81	14
2	152
4	127
50	22
24	54
0	0
0	0
86	16
57	23
0	0
0	0
0	0
10	82
0	0
2	219
56	20
12	52
19	46
0	0
0	0
0	0
0	0
0	0
67	22
32	36
27	46
0	0
0	0
83	13
0	0
5	113
13	48
0	0
0	0
6	84
89	13
0	0
0	0
38	32
0	0
63	21
0	0
4	131
1	215
22	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	79
11	60
58	21
87	12
5	118
9	90
75	15
1	208
41	33
5	116
17	54
30	47
66	20
8	92
0	0
0	0
0	0
5	106
39	32
0	0
0	0
29	37
1	277
2	156
91	11
4	141
0	0
13	56
32	33
0	0
0	0
0	0
0	0
12	65
83	13
0	0
39	29
7	141
72	16
10	74
0	0
0	0
5	113
0	0
3	93
2	270
0	0
2	243
0	0
6	152
42	28
66	19
0	0
0	0
3	125
0	0
53	20
82	12
0	0
0	0
9	86
23	40
1	234
1	170
3	154
0	0
0	0
46	26
0	0
17	49
0	0
26	42
28	40
0	0
0	0
49	27
0	0
0	0
42	28
4	158
69	18
0	0
0	0
1	221
38	28
84	13
0	0
6	168
0	0
0	0
69	15
5	97
0	0
13	68
0	0
63	18
0	0
0	0
84	15
0	0
0	0
49	24
0	0
0	0
65	18
15	63
23	37
0	0
79	12
82	14
15	55
0	0
0	0
0	0
0	0
10	95
0	0
0	0
49	25
37	30
78	15
0	0
0	0
0	0
0	0
51	24
0	0
6	119
35	29
1	246
20	38
10	93
97	11
7	94
15	57
67	16
0	0
0	0
28	35
25	43
8	106
0	0
30	32
18	56
85	15
7	85
1	257
0	0
2	175
47	27
100	11
0	0
0	0
0	0
42	29
10	91
0	0
7	89
10	94
13	66
11	81
0	0
88	14
91	10
25	45
0	0
0	0
0	0
21	47
8	111
0	0
89	12
67	20
1	196
0	0
11	93
45	24
5	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	70
80	14
93	11
0	0
98	11
15	73
0	0
0	0
0	0
9	106
0	0
2	151
33	27
67	21
47	24
0	0
0	0
20	48
0	0
5	106
2	192
17	60
5	144
44	32
0	0
22	51
25	49
14	53
4	188
0	0
34	33
8	108
3	123
0	0
0	0
0	0
63	20
8	82
7	94
60	22
0	0
74	16
0	0
0	0
0	0
0	0
0	0
0	0
4	100
0	0
0	0
43	23
10	98
28	31
6	86
2	180
8	103
0	0
13	64
0	0
39	31
8	95
37	29
59	22
48	23
12	65
61	18
22	45
5	107
57	18
0	0
0	0
0	0
0	0
1	169
0	0
9	70
16	67
17	42
22	50
8	94
0	0
29	45
0	0
0	0
3	118
0	0
0	0
9	110
0	0
0	0
0	0
0	0
1	235
0	0
0	0
0	0
0	0
0	0
0	0
1	182
29	35
0	0
0	0
1	154
37	35
0	0
25	56
5	100
0	0
6	129
1	246
0	0
0	0
0	0
6	107
0	0
93	10
0	0
2	237
5	127
0	0
8	91
5	93
6	131
15	63
37	29
1	175
0	0
62	20
0	0
16	55
0	0
1	207
92	10
16	52
60	20
63	20
0	0
0	0
78	16
0	0
3	146
9	95
3	146
0	0
0	0
5	104
26	40
8	101
28	46
70	17
9	69
2	101
0	0
7	91
10	77
12	76
84	13
0	0
56	23
55	23
12	68
27	45
2	172
49	24
0	0
88	13
5	145
0	0
0	0
0	0
10	71
61	18
0	0
89	16
53	25
29	30
0	0
0	0
0	0
19	42
14	53
0	0
40	32
2	179
4	139
30	35
53	21
3	171
0	0
9	71
69	15
14	67
6	180
0	0
28	37
2	129
0	0
14	65
0	0
3	109
0	0
0	0
92	12
6	135
0	0
0	0
17	60
0	0
0	0
0	0
0	0
0	0
53	21
65	15
87	13
33	46
68	18
22	52
0	0
48	25
4	113
18	54
12	52
66	18
72	15
27	49
0	0
0	0
9	85
7	76
72	15
6	116
2	162
0	0
60	19
63	18
18	64
7	111
33	30
100	10
0	0
15	69
0	0
8	86
5	127
65	19
1	194
3	133
0	0
0	0
0	0
4	161
5	116
0	0
0	0
0	0
7	82
87	15
41	27
0	0
0	0
0	0
0	0
0	0
0	0
36	28
4	119
18	47
92	13
0	0
0	0
68	20
64	19
21	53
5	99
34	32
1	312
0	0
7	97
4	133
47	23
19	48
41	33
0	0
0	0
22	55
1	266
5	89
9	82
0	0
0	0
0	0
0	0
41	27
9	109
7	103
6	87
13	71
0	0
0	0
41	27
2	142
50	27
24	43
4	118
23	39
12	76
6	157
0	0
4	131
0	0
35	34
0	0
24	42
12	72
63	23
5	123
0	0
0	0
0	0
5	104
42	29
17	55
0	0
58	23
16	50
0	0
3	111
2	175
2	236
0	0
19	46
3	121
5	109
2	132
57	21
34	31
0	0
0	0
61	19
32	35
69	17
4	127
0	0
3	111
0	0
25	41
24	54
23	42
0	0
32	35
6	104
0	0
0	0
12	51
0	0
46	23
34	35
64	18
30	39
98	11
3	83
0	0
5	127
0	0
0	0
56	21
23	44
0	0
12	71
14	59
2	159
2	166
23	41
24	44
21	39
0	0
0	0
7	75
0	0
5	106
34	33
23	38
0	0
6	98
0	0
10	95
12	71
0	0
0	0
13	75
19	43
58	21
0	0
36	35
5	84
19	52
21	55
0	0
2	187
0	0
0	0
0	0
66	17
0	0
20	38
19	45
2	220
0	0
96	14
66	16
42	28
4	124
4	150
0	0
38	30
0	0
29	35
9	73
0	0
2	244
11	60
19	42
0	0
9	93
0	0
93	13
61	21
63	19
0	0
9	98
24	37
0	0
0	0
81	13
0	0
91	15
7	105
0	0
0	0
1	165
37	28
0	0
4	175
0	0
7	75
0	0
0	0
87	15
100	8
36	29
0	0
0	0
74	16
0	0
0	0
0	0
29	37
5	110
0	0
0	0
4	119
0	0
2	218
0	0
0	0
26	35
7	85
2	199
0	0
0	0
0	0
5	146
0	0
18	49
24	40
3	95
0	0
0	0
42	25
0	0
0	0
21	60
0	0
94	12
0	0
1	170
0	0
0	0
0	0
0	0
0	0
1	142
0	0
0	0
56	22
0	0
1	416
0	0
0	0
0	0
57	23
0	0
1	229
0	0
0	0
27	30
52	25
1	240
18	44
0	0
0	0
20	60
1	255
0	0
0	0
3	101
63	17
33	31
91	14
88	13
89	13
54	23
12	73
11	60
0	0
15	64
5	92
0	0
25	44
10	72
8	84
23	36
8	82
0	0
2	199
6	162
2	150
96	13
35	36
0	0
18	64
0	0
0	0
0	0
5	107
0	0
13	71
48	20
19	60
5	115
0	0
30	40
66	15
7	84
0	0
76	17
3	93
0	0
0	0
0	0
0	0
0	0
2	224
95	12
19	52
83	17
9	79
11	73
0	0
22	50
0	0
0	0
0	0
98	12
2	212
0	0
77	17
0	0
9	86
2	130
2	176
1	264
3	110
0	0
66	19
1	233
64	17
94	10
0	0
92	12
18	62
0	0
0	0
28	37
8	105
29	38
0	0
2	161
48	26
47	29
42	27
3	144
0	0
82	14
6	102
88	12
0	0
32	36
0	0
0	0
45	24
40	29
35	31
3	171
10	87
9	80
15	82
0	0
0	0
40	28
31	44
60	17
33	26
0	0
0	0
0	0
0	0
2	301
50	27
29	40
18	48
51	26
0	0
5	101
0	0
35	23
0	0
3	123
0	0
0	0
0	0
0	0
2	216
8	69
0	0
0	0
20	52
0	0
0	0
5	109
2	139
0	0
13	61
0	0
11	80
92	14
0	0
16	53
85	13
24	47
73	14
2	133
29	31
28	36
6	114
0	0
0	0
0	0
7	98
90	13
52	23
20	61
0	0
1	201
1	154
15	64
0	0
0	0
0	0
0	0
0	0
1	155
0	0
0	0
3	164
16	56
80	16
94	11
20	51
6	158
6	86
0	0
0	0
43	24
1	305
1	168
48	23
0	0
0	0
3	186
14	78
0	0
9	80
0	0
9	100
29	37
1	250
27	34
0	0
0	0
11	61
4	99
2	190
0	0
15	70
30	35
42	26
0	0
74	14
2	246
0	0
0	0
85	17
33	35
0	0
23	40
57	25
0	0
0	0
32	32
83	15
7	90
0	0
43	24
0	0
59	20
8	88
3	201
3	165
12	73
0	0
51	22
0	0
92	13
31	38
18	57
1	261
17	51
1	202
8	80
0	0
94	11
99	10
0	0
52	25
0	0
23	47
0	0
42	26
0	0
66	18
3	176
0	0
7	130
0	0
36	38
12	71
22	48
48	21
0	0
0	0
0	0
2	211
7	100
24	46
16	55
35	26
0	0
8	116
4	104
25	40
27	35
0	0
14	56
0	0
4	158
0	0
70	19
0	0
8	79
1	170
0	0
35	31
0	0
0	0
0	0
0	0
10	85
6	101
0	0
0	0
2	197
0	0
0	0
0	0
10	92
11	77
0	0
6	134
29	43
0	0
9	89
31	42
21	47
0	0
0	0
32	35
8	66
6	109
49	25
49	23
0	0
0	0
0	0
22	48
0	0
86	13
77	16
36	30
0	0
85	13
27	34
0	0
0	0
61	22
21	38
0	0
0	0
56	20
41	32
88	13
7	82
14	48
9	120
2	217
15	65
0	0
8	88
0	0
51	19
24	46
2	287
39	23
0	0
17	52
1	178
1	227
11	62
0	0
0	0
9	77
0	0
55	24
2	268
0	0
0	0
19	43
0	0
0	0
0	0
9	80
29	40
0	0
64	20
0	0
0	0
0	0
0	0
0	0
0	0
8	106
7	94
19	61
4	106
0	0
37	37
0	0
0	0
0	0
0	0
19	49
0	0
4	171
0	0
4	190
59	18
0	0
0	0
44	28
0	0
23	39
16	71
3	217
0	0
14	68
79	13
10	71
50	21
0	0
78	15
69	13
21	46
61	18
17	60
3	108
0	0
16	50
92	12
4	186
13	56
81	15
21	49
9	106
0	0
19	63
42	23
10	79
90	16
0	0
22	42
0	0
14	72
0	0
12	82
0	0
78	16
26	40
9	91
7	99
0	0
17	46
0	0
34	33
0	0
13	61
0	0
0	0
8	91
0	0
17	61
7	87
0	0
0	0
54	24
0	0
6	107
5	107
50	24
99	11
40	30
3	106
13	58
22	52
0	0
1	345
3	122
92	13
94	11
0	0
0	0
4	132
29	46
71	18
19	62
60	21
63	18
6	150
0	0
6	88
0	0
18	51
38	28
0	0
38	27
74	17
4	152
17	58
9	74
12	92
30	42
2	183
1	119
19	46
5	98
0	0
47	23
0	0
99	9
35	34
1	217
0	0
94	12
1	166
12	84
0	0
30	28
1	233
26	35
0	0
58	24
18	63
0	0
0	0
3	86
0	0
6	117
57	23
2	238
66	17
26	42
0	0
42	23
18	42
8	98
0	0
0	0
3	208
3	128
10	85
23	43
16	57
4	133
2	158
33	40
0	0
74	15
17	57
88	12
0	0
4	129
59	19
6	104
3	105
0	0
0	0
6	154
8	141
6	113
75	15
61	22
72	16
1	211
28	37
2	183
2	120
15	65
25	37
4	195
42	26
0	0
1	209
0	0
2	217
0	0
1	280
2	257
50	23
4	131
13	69
7	90
0	0
82	13
41	27
0	0
0	0
91	13
19	52
0	0
38	27
7	103
2	164
11	65
41	28
7	91
48	28
0	0
0	0
1	246
0	0
0	0
0	0
0	0
4	110
12	65
17	44
0	0
0	0
47	26
94	11
17	59
73	15
81	16
0	0
79	15
0	0
0	0
91	12
10	89
0	0
0	0
0	0
0	0
5	93
37	26
0	0
0	0
45	23
47	25
0	0
6	81
0	0
0	0
0	0
3	119
28	41
0	0
0	0
0	0
0	0
1	191
6	115
71	16
0	0
73	13
0	0
12	70
3	143
0	0
10	94
3	121
66	17
0	0
0	0
7	93
0	0
7	89
46	27
15	61
18	52
0	0
3	177
0	0
18	53
1	216
33	27
0	0
0	0
0	0
38	28
41	28
0	0
0	0
30	32
5	107
11	65
34	32
0	0
0	0
25	41
30	33
15	55
3	150
2	149
92	14
3	124
87	11
24	48
0	0
29	38
9	88
97	9
6	143
77	15
0	0
11	77
2	181
0	0
0	0
51	19
0	0
0	0
59	21
10	97
0	0
52	18
23	37
0	0
0	0
0	0
0	0
0	0
2	311
0	0
58	20
9	84
65	17
0	0
0	0
0	0
4	107
0	0
1	181
2	207
0	0
7	77
0	0
0	0
33	39
5	103
0	0
0	0
0	0
1	188
14	54
4	174
0	0
90	14
99	12
8	84
25	35
0	0
41	33
1	234
0	0
19	51
0	0
0	0
55	23
0	0
7	78
0	0
1	306
14	64
2	199
9	99
0	0
0	0
0	0
0	0
46	25
6	123
0	0
0	0
1	184
0	0
3	140
8	104
1	164
28	51
40	28
41	25
0	0
0	0
0	0
40	33
2	203
11	79
49	20
0	0
5	90
24	39
48	24
2	171
1	143
83	16
4	121
0	0
35	32
20	50
16	61
2	243
18	55
14	63
64	18
31	45
19	43
13	85
0	0
36	32
1	283
0	0
0	0
5	87
18	49
40	28
0	0
0	0
14	68
73	15
35	30
84	12
17	54
63	18
0	0
0	0
1	290
0	0
63	19
3	106
0	0
4	104
3	139
0	0
61	21
31	35
1	209
0	0
5	89
5	148
0	0
65	17
0	0
17	44
0	0
0	0
0	0
4	175
79	14
0	0
1	166
21	47
0	0
42	27
71	17
2	201
6	152
84	13
0	0
7	99
0	0
22	47
95	13
50	21
2	217
7	94
28	45
10	89
4	180
0	0
0	0
10	78
13	68
2	225
39	29
42	24
71	18
10	74
43	33
1	187
9	91
0	0
0	0
0	0
79	17
0	0
48	21
8	108
45	27
0	0
8	108
56	22
7	99
62	22
0	0
30	37
80	14
54	23
35	27
0	0
2	145
58	21
12	61
4	197
11	65
3	137
0	0
2	162
94	11
0	0
0	0
25	33
2	157
6	111
2	217
43	26
0	0
58	19
65	20
2	199
2	168
35	36
75	13
0	0
17	48
16	62
8	119
0	0
1	162
0	0
3	152
0	0
0	0
10	68
0	0
13	93
4	211
94	12
0	0
19	49
4	144
0	0
0	0
44	26
0	0
2	207
13	67
25	42
0	0
0	0
0	0
0	0
0	0
13	55
34	39
39	34
0	0
20	40
21	45
5	129
0	0
23	41
2	180
32	34
23	48
66	19
7	116
0	0
0	0
0	0
0	0
0	0
66	19
12	71
0	0
0	0
0	0
17	62
96	11
18	47
5	100
35	33
18	54
0	0
0	0
0	0
47	29
8	84
55	25
14	47
0	0
37	30
15	59
14	56
50	22
0	0
3	130
0	0
0	0
90	13
14	48
57	22
51	23
4	113
44	27
0	0
1	159
0	0
0	0
22	40
13	66
18	44
55	18
25	36
7	137
0	0
5	106
0	0
53	22
42	25
98	12
20	58
7	104
0	0
1	304
0	0
0	0
11	65
0	0
0	0
1	209
48	26
23	31
0	0
0	0
5	134
0	0
0	0
2	193
8	72
38	34
0	0
12	54
4	162
7	90
0	0
0	0
7	101
0	0
9	85
0	0
0	0
93	13
0	0
6	161
0	0
82	15
97	14
0	0
21	44
12	84
0	0
6	90
4	166
26	36
5	127
0	0
10	73
5	157
6	108
0	0
0	0
37	30
0	0
0	0
0	0
0	0
45	24
3	144
0	0
74	14
86	13
0	0
0	0
97	14
2	174
10	76
73	14
0	0
28	36
0	0
0	0
50	18
1	215
0	0
0	0
0	0
6	83
53	19
8	82
0	0
14	71
0	0
9	87
22	39
0	0
3	131
43	24
45	27
39	30
23	52
14	67
12	57
0	0
34	37
0	0
64	19
0	0
83	14
41	32
33	34
0	0
0	0
40	32
5	128
35	28
0	0
0	0
56	18
14	68
2	225
0	0
13	97
89	14
47	25
82	15
0	0
0	0
32	36
7	104
3	170
0	0
0	0
57	15
0	0
0	0
0	0
0	0
1	136
0	0
0	0
0	0
3	154
0	0
0	0
7	122
98	12
0	0
0	0
0	0
0	0
33	34
0	0
1	220
31	29
0	0
75	17
4	139
34	33
54	23
72	17
0	0
3	129
99	11
0	0
73	18
28	39
6	116
32	38
79	16
74	13
47	27
2	135
0	0
8	90
0	0
8	96
31	38
0	0
33	32
23	32
43	28
57	21
0	0
11	102
47	24
0	0
0	0
0	0
99	12
0	0
1	192
54	21
25	36
5	74
0	0
4	123
100	11
7	72
2	142
11	66
5	140
54	22
0	0
12	76
0	0
0	0
0	0
15	56
8	106
0	0
0	0
0	0
6	107
33	34
0	0
67	17
33	37
2	157
0	0
0	0
0	0
12	70
13	67
18	50
18	54
0	0
53	20
7	79
20	60
4	158
7	83
0	0
0	0
46	25
0	0
9	91
0	0
0	0
59	21
44	27
25	32
11	87
0	0
0	0
0	0
79	16
0	0
0	0
17	53
1	172
10	88
1	130
5	102
0	0
2	211
11	88
10	77
0	0
45	24
0	0
17	57
0	0
0	0
19	57
49	26
11	80
3	129
2	258
0	0
0	0
0	0
0	0
88	13
14	74
5	118
97	13
20	51
16	53
13	62
1	133
10	75
31	34
2	179
14	50
38	31
16	65
0	0
13	57
5	88
91	10
0	0
0	0
91	12
4	176
0	0
0	0
93	15
8	84
24	47
2	114
68	18
63	21
51	24
0	0
0	0
39	33
0	0
85	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	67
31	32
0	0
13	59
0	0
0	0
36	29
1	241
3	98
0	0
0	0
14	53
0	0
0	0
0	0
18	55
7	95
0	0
3	161
0	0
84	12
0	0
8	107
0	0
30	33
0	0
0	0
0	0
0	0
35	35
0	0
0	0
0	0
18	58
0	0
0	0
82	13
0	0
15	69
49	24
3	118
26	41
0	0
0	0
3	127
0	0
0	0
0	0
32	35
19	42
96	13
0	0
1	233
0	0
33	26
19	46
0	0
77	20
2	224
0	0
0	0
6	139
42	32
0	0
21	46
0	0
31	31
0	0
7	58
51	23
15	69
2	226
33	36
0	0
26	45
44	24
58	22
0	0
14	70
0	0
14	53
34	37
78	15
6	94
0	0
0	0
1	193
0	0
0	0
10	97
0	0
2	175
19	52
18	59
64	20
2	216
0	0
91	12
27	42
0	0
0	0
0	0
0	0
0	0
4	137
0	0
0	0
0	0
0	0
5	104
0	0
31	30
12	81
0	0
2	205
0	0
54	25
6	124
0	0
0	0
0	0
0	0
50	24
0	0
2	234
0	0
0	0
90	12
7	112
0	0
4	172
3	143
26	32
41	27
0	0
0	0
1	236
0	0
4	110
66	18
74	14
0	0
0	0
0	0
49	28
0	0
42	24
0	0
77	14
46	20
2	281
1	176
11	82
